# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:rho
2560	4.0000000000001878e-01	0	0	989	2	2	1.1843750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6588711807048565e-01
2560	4.0000000000001878e-01	0	0	990	2	2	1.1906250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6591937070335303e-01
2560	4.0000000000001878e-01	0	0	991	2	2	1.1968750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6598131841807982e-01
2560	4.0000000000001878e-01	0	0	992	2	2	1.2031250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6607744784784976e-01
2560	4.0000000000001878e-01	0	0	993	2	2	1.2093750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6620821224682811e-01
2560	4.0000000000001878e-01	0	0	994	2	2	1.2156250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6636862353893426e-01
2560	4.0000000000001878e-01	0	0	995	2	2	1.2218750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6653556915057697e-01
2560	4.0000000000001878e-01	0	0	996	2	2	1.2281250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6667971299960419e-01
2560	4.0000000000001878e-01	0	0	997	2	2	1.2343750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6680440115108039e-01
2560	4.0000000000001878e-01	0	0	998	2	2	1.2406250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6691576230602598e-01
2560	4.0000000000001878e-01	0	0	999	2	2	1.2468750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6701849651741522e-01
2560	4.0000000000001878e-01	0	0	1000	2	2	1.2531249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6711609036464506e-01
2560	4.0000000000001878e-01	0	0	1001	2	2	1.2593750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6721098006960509e-01
2560	4.0000000000001878e-01	0	0	1002	2	2	1.2656249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6730467664392937e-01
2560	4.0000000000001878e-01	0	0	1003	2	2	1.2718750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6739788687970828e-01
2560	4.0000000000001878e-01	0	0	1004	2	2	1.2781250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6749064632796232e-01
2560	4.0000000000001878e-01	0	0	1005	2	2	1.2843750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6758248814519114e-01
2560	4.0000000000001878e-01	0	0	1006	2	2	1.2906250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6767261767185296e-01
2560	4.0000000000001878e-01	0	0	1007	2	2	1.2968750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6776010047997739e-01
2560	4.0000000000001878e-01	0	0	1008	2	2	1.3031250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6784385556414103e-01
2560	4.0000000000001878e-01	0	0	1009	2	2	1.3093750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6792320361995320e-01
2560	4.0000000000001878e-01	0	0	1010	2	2	1.3156250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6799773653458231e-01
2560	4.0000000000001878e-01	0	0	1011	2	2	1.3218750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6806753475332845e-01
2560	4.0000000000001878e-01	0	0	1012	2	2	1.3281250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6813297030984029e-01
2560	4.0000000000001878e-01	0	0	1013	2	2	1.3343750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6819448558720804e-01
2560	4.0000000000001878e-01	0	0	1014	2	2	1.3406250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6825264555487538e-01
2560	4.0000000000001878e-01	0	0	1015	2	2	1.3468750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6830843866205922e-01
2560	4.0000000000001878e-01	0	0	1016	2	2	1.3531250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6836218912901821e-01
2560	4.0000000000001878e-01	0	0	1017	2	2	1.3593750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6841114163210489e-01
2560	4.0000000000001878e-01	0	0	1018	2	2	1.3656250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6845339975343008e-01
2560	4.0000000000001878e-01	0	0	1019	2	2	1.3718750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6848939076332112e-01
2560	4.0000000000001878e-01	0	0	1020	2	2	1.3781250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6852165562145852e-01
2560	4.0000000000001878e-01	0	0	1021	2	2	1.3843750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6855055414700812e-01
2560	4.0000000000001878e-01	0	0	1022	2	2	1.3906250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6857498626665655e-01
2560	4.0000000000001878e-01	0	0	1023	2	2	1.3968750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6859293578079640e-01
2560	4.0000000000001878e-01	0	0	1024	2	2	1.4031250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6860310885050093e-01
2560	4.0000000000001878e-01	0	0	1025	2	2	1.4093749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6860656345779382e-01
2560	4.0000000000001878e-01	0	0	1026	2	2	1.4156250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6860205171201101e-01
2560	4.0000000000001878e-01	0	0	1027	2	2	1.4218749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6858526228745050e-01
2560	4.0000000000001878e-01	0	0	1028	2	2	1.4281250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6854660510842249e-01
2560	4.0000000000001878e-01	0	0	1029	2	2	1.4343750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6847526486990059e-01
2560	4.0000000000001878e-01	0	0	1030	2	2	1.4406250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6835971746765769e-01
2560	4.0000000000001878e-01	0	0	1031	2	2	1.4468750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6818694780225394e-01
2560	4.0000000000001878e-01	0	0	1032	2	2	1.4531250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6794086187883775e-01
2560	4.0000000000001878e-01	0	0	1033	2	2	1.4593750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6760046346466704e-01
2560	4.0000000000001878e-01	0	0	1034	2	2	1.4656250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6713819312866616e-01
2560	4.0000000000001878e-01	0	0	1035	2	2	1.4718750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6651820425981870e-01
2560	4.0000000000001878e-01	0	0	1036	2	2	1.4781250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6569431652118602e-01
2560	4.0000000000001878e-01	0	0	1037	2	2	1.4843750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6460788723364570e-01
2560	4.0000000000001878e-01	0	0	1038	2	2	1.4906250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6318573533637540e-01
2560	4.0000000000001878e-01	0	0	1039	2	2	1.4968750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6133746565053617e-01
2560	4.0000000000001878e-01	0	0	1040	2	2	1.5031250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.5895144897581884e-01
2560	4.0000000000001878e-01	0	0	1041	2	2	1.5093750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.5588954838853617e-01
2560	4.0000000000001878e-01	0	0	1042	2	2	1.5156250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.5198097706345340e-01
2560	4.0000000000001878e-01	0	0	1043	2	2	1.5218750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.4701553822478098e-01
2560	4.0000000000001878e-01	0	0	1044	2	2	1.5281250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.4073818307418821e-01
2560	4.0000000000001878e-01	0	0	1045	2	2	1.5343750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.3284720072939091e-01
2560	4.0000000000001878e-01	0	0	1046	2	2	1.5406250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.2298943937678004e-01
2560	4.0000000000001878e-01	0	0	1047	2	2	1.5468750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.1077026848968883e-01
2560	4.0000000000001878e-01	0	0	1048	2	2	1.5531250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.9586613926508270e-01
2560	4.0000000000001878e-01	0	0	1049	2	2	1.5593750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.7838406125561987e-01
2560	4.0000000000001878e-01	0	0	1050	2	2	1.5656249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.6055471793041257e-01
2560	4.0000000000001878e-01	0	0	1051	2	2	1.5718750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.4567320478024084e-01
2560	4.0000000000001878e-01	0	0	1052	2	2	1.5781249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.3570210021540691e-01
2560	4.0000000000001878e-01	0	0	1053	2	2	1.5843750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2965819417220842e-01
2560	4.0000000000001878e-01	0	0	1054	2	2	1.5906250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2624202019916647e-01
2560	4.0000000000001878e-01	0	0	1055	2	2	1.5968750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2439729386946725e-01
2560	4.0000000000001878e-01	0	0	1056	2	2	1.6031250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2342852506319373e-01
2560	4.0000000000001878e-01	0	0	1057	2	2	1.6093750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2292749379207768e-01
2560	4.0000000000001878e-01	0	0	1058	2	2	1.6156250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2267057391290292e-01
2560	4.0000000000001878e-01	0	0	1059	2	2	1.6218750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2253943572459160e-01
2560	4.0000000000001878e-01	0	0	1060	2	2	1.6281250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2247256885857473e-01
2560	4.0000000000001878e-01	0	0	1061	2	2	1.6343750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2243862233093962e-01
2560	4.0000000000001878e-01	0	0	1062	2	2	1.6406250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2242145454823705e-01
2560	4.0000000000001878e-01	0	0	1063	2	2	1.6468750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2241251746008182e-01
2560	4.0000000000001878e-01	0	0	1064	2	2	1.6531250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240759220016284e-01
2560	4.0000000000001878e-01	0	0	1065	2	2	1.6593750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240486697365897e-01
2560	4.0000000000001878e-01	0	0	1066	2	2	1.6656250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240341925060805e-01
2560	4.0000000000001878e-01	0	0	1067	2	2	1.6718750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240275496421749e-01
2560	4.0000000000001878e-01	0	0	1068	2	2	1.6781250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240244099450152e-01
2560	4.0000000000001878e-01	0	0	1069	2	2	1.6843750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240242497642222e-01
2560	4.0000000000001878e-01	0	0	1070	2	2	1.6906250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240267393603207e-01
2560	4.0000000000001878e-01	0	0	1071	2	2	1.6968750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240312443133429e-01
2560	4.0000000000001878e-01	0	0	1072	2	2	1.7031250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240370276057837e-01
2560	4.0000000000001878e-01	0	0	1073	2	2	1.7093750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240433270582229e-01
2560	4.0000000000001878e-01	0	0	1074	2	2	1.7156250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240501646052251e-01
2560	4.0000000000001878e-01	0	0	1075	2	2	1.7218750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240578493746557e-01
2560	4.0000000000001878e-01	0	0	1076	2	2	1.7281250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240659648436039e-01
2560	4.0000000000001878e-01	0	0	1077	2	2	1.7343749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240721912954212e-01
2560	4.0000000000001878e-01	0	0	1078	2	2	1.7406250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240761812213584e-01
2560	4.0000000000001878e-01	0	0	1079	2	2	1.7468750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240782312001280e-01
2560	4.0000000000001878e-01	0	0	1080	2	2	1.7531250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240789269314951e-01
2560	4.0000000000001878e-01	0	0	1081	2	2	1.7593750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240786307627230e-01
2560	4.0000000000001878e-01	0	0	1082	2	2	1.7656250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240775053296926e-01
2560	4.0000000000001878e-01	0	0	1083	2	2	1.7718750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240760664544401e-01
2560	4.0000000000001878e-01	0	0	1084	2	2	1.7781250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240747324539820e-01
2560	4.0000000000001878e-01	0	0	1085	2	2	1.7843750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240735219761587e-01
2560	4.0000000000001878e-01	0	0	1086	2	2	1.7906250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240725032751711e-01
2560	4.0000000000001878e-01	0	0	1087	2	2	1.7968750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240717760306326e-01
2560	4.0000000000001878e-01	0	0	1088	2	2	1.8031250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240714214140722e-01
2560	4.0000000000001878e-01	0	0	1089	2	2	1.8093750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240714338124577e-01
2560	4.0000000000001878e-01	0	0	1090	2	2	1.8156250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240719866179986e-01
2560	4.0000000000001878e-01	0	0	1091	2	2	1.8218750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240729103823257e-01
2560	4.0000000000001878e-01	0	0	1092	2	2	1.8281250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240732783308685e-01
2560	4.0000000000001878e-01	0	0	1093	2	2	1.8343750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240728818005600e-01
2560	4.0000000000001878e-01	0	0	1094	2	2	1.8406250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240717606166925e-01
2560	4.0000000000001878e-01	0	0	1095	2	2	1.8468750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240703355772690e-01
2560	4.0000000000001878e-01	0	0	1096	2	2	1.8531250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240685955332616e-01
2560	4.0000000000001878e-01	0	0	1097	2	2	1.8593750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240662775360373e-01
2560	4.0000000000001878e-01	0	0	1098	2	2	1.8656250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240637070423645e-01
2560	4.0000000000001878e-01	0	0	1099	2	2	1.8718750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240608875270417e-01
2560	4.0000000000001878e-01	0	0	1100	2	2	1.8781250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240584823073619e-01
2560	4.0000000000001878e-01	0	0	1101	2	2	1.8843750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240566383756787e-01
2560	4.0000000000001878e-01	0	0	1102	2	2	1.8906249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240554315134665e-01
2560	4.0000000000001878e-01	0	0	1103	2	2	1.8968750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240546944832217e-01
2560	4.0000000000001878e-01	0	0	1104	2	2	1.9031250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240544103039824e-01
2560	4.0000000000001878e-01	0	0	1105	2	2	1.9093750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240548584282508e-01
2560	4.0000000000001878e-01	0	0	1106	2	2	1.9156250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240563117314626e-01
2560	4.0000000000001878e-01	0	0	1107	2	2	1.9218750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240588019479737e-01
2560	4.0000000000001878e-01	0	0	1108	2	2	1.9281250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240622994501581e-01
2560	4.0000000000001878e-01	0	0	1109	2	2	1.9343750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240667827230910e-01
2560	4.0000000000001878e-01	0	0	1110	2	2	1.9406250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240720861266705e-01
2560	4.0000000000001878e-01	0	0	1111	2	2	1.9468750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240780358348438e-01
2560	4.0000000000001878e-01	0	0	1112	2	2	1.9531250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240836791441294e-01
2560	4.0000000000001878e-01	0	0	1113	2	2	1.9593750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240886210881732e-01
2560	4.0000000000001878e-01	0	0	1114	2	2	1.9656250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240932046024787e-01
2560	4.0000000000001878e-01	0	0	1115	2	2	1.9718750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2240976711985600e-01
2560	4.0000000000001878e-01	0	0	1116	2	2	1.9781250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2241021311533196e-01
2560	4.0000000000001878e-01	0	0	1117	2	2	1.9843750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2241066434286539e-01
2560	4.0000000000001878e-01	0	0	1118	2	2	1.9906250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2241112954185554e-01
2560	4.0000000000001878e-01	0	0	1119	2	2	1.9968750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2241161810398189e-01
2560	4.0000000000001878e-01	0	0	1120	2	2	2.0031250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2241213944050879e-01
2560	4.0000000000001878e-01	0	0	1121	2	2	2.0093750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2241270342233905e-01
2560	4.0000000000001878e-01	0	0	1122	2	2	2.0156250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2241333018355094e-01
2560	4.0000000000001878e-01	0	0	1123	2	2	2.0218750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2241403927809005e-01
2560	4.0000000000001878e-01	0	0	1124	2	2	2.0281250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2241485095901627e-01
2560	4.0000000000001878e-01	0	0	1125	2	2	2.0343750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2241574245883642e-01
2560	4.0000000000001878e-01	0	0	1126	2	2	2.0406250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2241652047284483e-01
2560	4.0000000000001878e-01	0	0	1127	2	2	2.0468749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2241710595638258e-01
2560	4.0000000000001878e-01	0	0	1128	2	2	2.0531250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2241752414464191e-01
2560	4.0000000000001878e-01	0	0	1129	2	2	2.0593750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2241780194906808e-01
2560	4.0000000000001878e-01	0	0	1130	2	2	2.0656250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2241797145354055e-01
2560	4.0000000000001878e-01	0	0	1131	2	2	2.0718750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2241805259687104e-01
2560	4.0000000000001878e-01	0	0	1132	2	2	2.0781250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2241806980711140e-01
2560	4.0000000000001878e-01	0	0	1133	2	2	2.0843750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2241803844903809e-01
2560	4.0000000000001878e-01	0	0	1134	2	2	2.0906250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2241796598572080e-01
2560	4.0000000000001878e-01	0	0	1135	2	2	2.0968750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2241786547766234e-01
2560	4.0000000000001878e-01	0	0	1136	2	2	2.1031250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2241775644523170e-01
2560	4.0000000000001878e-01	0	0	1137	2	2	2.1093750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2241761728812238e-01
